NAME                                                                          VERSION                                            TYPE                       
github.com/opencontainers/runtime-spec                                        v1.0.3-0.20210326190908-1c3f411f0417               go-module                   
github.com/opencontainers/runtime-spec                                        v1.1.0                                             go-module                   
github.com/opencontainers/runtime-spec                                        v1.1.0-rc.1                                        go-module  (+3 duplicates)  
github.com/opencontainers/runtime-tools                                       v0.9.1-0.20221107090550-2e043c6bd626               go-module  (+1 duplicate)   
github.com/opencontainers/selinux                                             v1.10.0                                            go-module                   
github.com/opencontainers/selinux                                             v1.11.0                                            go-module  (+1 duplicate)   
github.com/package-url/packageurl-go                                          v0.1.1-0.20220428063043-89078438f170               go-module                   
github.com/pelletier/go-toml                                                  v1.9.5                                             go-module  (+3 duplicates)  
github.com/philhofer/fwd                                                      v1.1.2                                             go-module                   
github.com/pkg/errors                                                         v0.9.1                                             go-module  (+6 duplicates)  
github.com/pmezard/go-difflib                                                 v1.0.0                                             go-module  (+1 duplicate)   
github.com/prometheus/client_golang                                           v1.14.0                                            go-module  (+3 duplicates)  
github.com/prometheus/client_model                                            v0.3.0                                             go-module  (+3 duplicates)  
github.com/prometheus/common                                                  v0.37.0                                            go-module  (+2 duplicates)  
github.com/prometheus/common                                                  v0.42.0                                            go-module                   
github.com/prometheus/procfs                                                  v0.8.0                                             go-module  (+2 duplicates)  
github.com/prometheus/procfs                                                  v0.9.0                                             go-module                   
github.com/rivo/uniseg                                                        v0.2.0                                             go-module                   
github.com/rootless-containers/rootlesskit/v2                                 v2.0.0                                             go-module                   
github.com/russross/blackfriday/v2                                            v2.0.1                                             go-module                   
github.com/sean-/seed                                                         v0.0.0-20170313163322-e2103e2c3529                 go-module                   
github.com/seccomp/libseccomp-golang                                          v0.9.2-0.20220502022130-f33da4d89646               go-module                   
github.com/secure-systems-lab/go-securesystemslib                             v0.4.0                                             go-module                   
github.com/serialx/hashring                                                   v0.0.0-20190422032157-8b2912629002                 go-module  (+1 duplicate)   
github.com/shibumi/go-pathspec                                                v1.3.0                                             go-module                   
github.com/shurcooL/sanitized_anchor_name                                     v1.0.0                                             go-module                   
github.com/sirupsen/logrus                                                    v1.8.1                                             go-module                   
github.com/sirupsen/logrus                                                    v1.9.0                                             go-module  (+5 duplicates)  
github.com/sirupsen/logrus                                                    v1.9.3                                             go-module  (+1 duplicate)   
github.com/spdx/tools-golang                                                  v0.5.1                                             go-module                   
github.com/spf13/cobra                                                        v1.6.1                                             go-module                   
github.com/spf13/cobra                                                        v1.7.0                                             go-module                   
github.com/spf13/cobra                                                        v1.8.0                                             go-module                   
github.com/spf13/pflag                                                        v1.0.5                                             go-module  (+3 duplicates)  
github.com/stefanberger/go-pkcs11uri                                          v0.0.0-20201008174630-78d3cae3a980                 go-module                   
github.com/stretchr/testify                                                   v1.8.1                                             go-module                   
github.com/stretchr/testify                                                   v1.8.2                                             go-module                   
github.com/syndtr/gocapability                                                v0.0.0-20200815063812-42c35b437635                 go-module  (+2 duplicates)  
github.com/tchap/go-patricia/v2                                               v2.3.1                                             go-module                   
github.com/theupdateframework/notary                                          v0.6.1                                             go-module                   
github.com/theupdateframework/notary                                          v0.7.0                                             go-module                   
github.com/tilt-dev/fsnotify                                                  v1.4.8-0.20220602155310-fff9c274a375               go-module                   
github.com/tinylib/msgp                                                       v1.1.8                                             go-module                   
github.com/tonistiigi/fsutil                                                  v0.0.0-20230105215944-fb433841cbfa                 go-module  (+1 duplicate)   
github.com/tonistiigi/fsutil                                                  v0.0.0-20230629203738-36ef4d8c0dbb                 go-module                   
github.com/tonistiigi/go-actions-cache                                        v0.0.0-20220404170428-0bdeb6e1eac7                 go-module                   
github.com/tonistiigi/go-archvariant                                          v1.0.0                                             go-module                   
